交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
601058,赛轮金宇,延万华,高管,342100.0,20397938.0,二级市场买卖,2016-01-14,2016-01-15,延万华,本人
601058,赛轮金宇,延万华,高级管理人员,30000.0,20857938.0,二级市场买卖,2016-02-01,2016-02-01,延万华,本人
601126,四方股份,祝朝晖,高管,15100.0,859408.0,二级市场买卖,2016-01-04,2016-01-04,祝朝晖,本人
601137,博威合金,章培嘉,高级管理人员,219900.0,439800.0,分红送转,2016-04-25,2016-12-12,章培嘉,本人
601155,新城控股,周科杰,高级管理人员,1000000.0,1000000.0,股权激励实施,2016-12-06,2017-11-30,周科杰,本人
601199,江南水务,仲丽萍,监事,7600.0,15200.0,分红送转,2016-06-16,2017-12-14,仲丽萍,本人
601208,东材科技,李刚,高级管理人员,300000.0,300000.0,股权激励实施,2016-11-02,2016-11-02,李刚,本人
601216,君正集团,翟晓枫,董事,19764000.0,39528000.0,分红送转,2016-08-11,2016-09-20,翟晓枫,本人
601218,吉鑫科技,周益中,高级管理人员,800000.0,800000.0,二级市场买卖,2016-07-11,2016-07-12,周益中,本人
601222,林洋能源,林少武,高级管理人员,281273.0,393782.0,分红送转,2016-09-28,2018-05-31,林少武,本人
601238,广汽集团,张房有,董事,160000.0,160000.0,股权激励实施,2016-09-20,2016-09-21,张房有,本人
601238,广汽集团,曾庆洪,董事,200000.0,241000.0,股权激励实施,2016-10-10,2016-10-11,曾庆洪,本人
601238,广汽集团,王丹,高级管理人员,34725.0,176676.0,股权激励实施,2016-11-14,2016-11-15,王丹,本人
601238,广汽集团,李少,高级管理人员,60000.0,60000.0,股权激励实施,2016-12-01,2016-12-02,李少,本人
601318,中国平安,姚军,高级管理人员,5822.0,5822.0,其他,2016-05-06,2016-05-09,姚军,本人
601328,交通银行,徐明,监事,39000.0,40000.0,二级市场买卖,2016-11-28,2018-01-16,徐明,本人
601328,交通银行,徐明,监事,10000.0,10000.0,二级市场买卖,2016-12-13,2018-01-16,徐明,本人
601515,东风股份,苏跃进,高级管理人员,1000224.0,1000224.0,其他,2016-10-31,2016-10-31,苏跃进,本人
601599,鹿港文化,缪进义,董事,23749702.0,47499404.0,分红送转,2016-06-13,2017-09-04,缪进义,本人
601668,中国建筑,李百安,高级管理人员,255000.0,615000.0,股权激励实施,2016-12-29,2017-12-27,李百安,本人
601677,明泰铝业,贺志刚,高级管理人员,410000.0,590000.0,股权激励实施,2016-11-04,2016-12-12,贺志刚,本人
601678,滨化股份,于江,董事,200000.0,11950000.0,二级市场买卖,2016-01-12,2016-01-13,于江,本人
601678,滨化股份,任元滨,高级管理人员,503625.0,3021750.0,分红送转,2016-04-26,2016-05-17,任元滨,本人
601789,宁波建工,李长春,高级管理人员,200000.0,1200000.0,二级市场买卖,2016-01-28,2016-01-28,李长春,本人
601789,宁波建工,孟文华,董事,3064434.0,3064434.0,二级市场买卖,2016-04-28,2016-04-29,孟文华,本人
601789,宁波建工,陈贤华,董事,1125000.0,2250000.0,分红送转,2016-06-27,2016-07-07,陈贤华,本人
601801,皖新传媒,程越,高级管理人员,54353.0,108706.0,分红送转,2016-06-13,2017-06-22,程越,本人
601877,正泰电器,郭嵋俊,高级管理人员,195000.0,195000.0,股权激励实施,2016-06-20,2016-06-22,郭嵋俊,本人
601877,正泰电器,张智寰,高级管理人员,682791.0,812791.0,其他,2016-12-28,2017-02-24,张智寰,本人
601886,江河幕墙,许兴利,高级管理人员,100000.0,134900.0,二级市场买卖,2016-01-26,2016-01-28,许兴利,本人
601899,紫金矿业,陈景河,董事,1544000.0,1544000.0,二级市场买卖,2016-01-04,2016-01-04,陈景河,本人
601908,京运通,朱仁德,高级管理人员,500000.0,2148288.0,股权激励实施,2016-03-22,2016-05-16,朱仁德,本人
601992,金隅股份,张登峰,监事,12400.0,24800.0,分红送转,2016-07-06,2016-12-19,张登峰,本人
601996,丰林集团,奚正刚,董事,11200.0,11200.0,二级市场买卖,2016-12-05,2017-03-30,奚正刚,本人
603001,奥康国际,王振滔,董事,706717.0,60556717.0,二级市场买卖,2016-01-06,2016-01-06,王振滔,本人
603003,龙宇燃油,刘振光,董事,58200.0,7891346.0,二级市场买卖,2016-02-22,2016-04-01,刘振光,本人
603006,联明股份,林学农,董事,2000.0,322000.0,二级市场买卖,2016-10-21,2016-11-02,林学农,本人
603008,喜临门,周伟成,董事,512800.0,6170300.0,二级市场买卖,2016-02-03,2016-02-03,周伟成,本人
603008,喜临门,周伟成,董事,500000.0,9447780.0,二级市场买卖,2016-05-06,2016-05-06,周伟成,本人
603008,喜临门,周伟成,董事,799500.0,12045147.0,二级市场买卖,2016-09-26,2016-09-26,周伟成,本人
603008,喜临门,周伟成,董事,191243.0,12236390.0,二级市场买卖,2016-11-02,2016-11-02,周伟成,本人
603009,北特科技,靳晓堂,董事,2855511.0,6952471.0,公司增发新股时老股东配售,2016-06-29,2017-02-07,靳晓堂,本人
603012,创力集团,邢东辉,高级管理人员,4296240.0,8592480.0,分红送转,2016-06-16,2016-06-17,邢东辉,本人
603018,设计股份,邱桂松,监事,3000.0,10001690.0,二级市场买卖,2016-05-20,2016-06-17,邱桂松,本人
603020,爱普股份,张丽华,监事,470000.0,940000.0,分红送转,2016-05-16,2016-05-16,张丽华,本人
603022,新通联,曹文洁,董事,70551000.0,117585000.0,分红送转,2016-06-01,2016-06-13,曹文洁,本人
603111,康尼机电,史翔,高级管理人员,1000.0,2965000.0,二级市场买卖,2016-01-29,2016-02-02,史翔,本人
603111,康尼机电,陈颖奇,董事,20000.0,10582100.0,二级市场买卖,2016-02-01,2016-02-01,陈颖奇,本人
603158,腾龙股份,蒋学真,董事,138700.0,319000.0,二级市场买卖,2016-01-13,2016-01-14,蒋学真,本人
603158,腾龙股份,蒋学真,董事,319000.0,638000.0,分红送转,2016-06-01,2016-06-20,蒋学真,本人
603166,福达股份,吕桂莲,董事,910000.0,5460000.0,分红送转,2016-04-15,2016-05-12,吕桂莲,本人
603168,莎普爱思,陈德康,董事,5219782.0,67988782.0,新股申购,2016-12-15,2016-12-16,陈德康,本人
603222,济民制药,黄宇,董事,300.0,3200300.0,二级市场买卖,2016-07-20,2016-11-01,黄宇,本人
603227,雪峰科技,张成君,高级管理人员,1000000.0,2000000.0,分红送转,2016-07-28,2017-12-27,张成君,本人
603227,雪峰科技,吕文颖,高级管理人员,1500.0,1500.0,二级市场买卖,2016-11-08,2017-12-27,吕文颖,本人
603227,雪峰科技,吕文颖,高级管理人员,2000.0,2000.0,二级市场买卖,2016-12-12,2017-12-27,吕文颖,本人
603268,松发股份,林道藩,董事,248700.0,25328700.0,二级市场买卖,2016-10-28,2016-11-02,林道藩,本人
603268,松发股份,林道藩,董事,64900.0,25579200.0,二级市场买卖,2016-11-11,2016-11-15,林道藩,本人
603300,华铁科技,胡丹锋,董事,50000.0,44233000.0,二级市场买卖,2016-01-06,2016-02-26,胡丹锋,本人
603306,华懋科技,崔广三,高级管理人员,75000.0,225000.0,分红送转,2016-06-03,2016-07-12,崔广三,本人
603309,维力医疗,赵彤威,监事,500.0,500.0,二级市场买卖,2016-01-12,2016-01-15,赵彤威,本人
603315,福鞍股份,李士俊,董事,7125000.0,14250000.0,分红送转,2016-06-06,2016-06-29,李士俊,本人
603355,莱克电气,倪祖根,董事,25000.0,25000.0,二级市场买卖,2016-09-20,2016-09-27,倪祖根,本人
603355,莱克电气,倪祖根,董事,10200.0,290566.0,二级市场买卖,2016-10-31,2016-11-02,倪祖根,本人
603355,莱克电气,倪祖根,董事,11857.0,302423.0,二级市场买卖,2016-11-01,2016-11-02,倪祖根,本人
603355,莱克电气,倪祖根,董事,308000.0,2291841.0,二级市场买卖,2016-12-01,2016-12-02,倪祖根,本人
603368,柳州医药,唐贤荣,高级管理人员,11000.0,636410.0,二级市场买卖,2016-12-19,2016-12-20,唐贤荣,本人
603519,立霸股份,蒋达伟,高级管理人员,3508900.0,7017800.0,分红送转,2016-05-23,2016-09-28,蒋达伟,本人
603566,普莱柯,周莉鹏,高级管理人员,722386.0,1444772.0,分红送转,2016-05-31,2017-12-27,周莉鹏,本人
603566,普莱柯,赵锐,高级管理人员,50000.0,50000.0,股权激励实施,2016-12-20,2017-12-27,赵锐,本人
603567,珍宝岛,李学东,监事,100.0,300.0,二级市场买卖,2016-02-01,2016-03-24,李学东,本人
603567,珍宝岛,李学东,监事,300.0,600.0,分红送转,2016-06-13,2016-06-29,李学东,本人
603568,伟明环保,朱善玉,董事,11328000.0,33984000.0,分红送转,2016-06-16,2016-09-02,朱善玉,本人
603588,高能环境,李卫国,董事,68000.0,36454493.0,二级市场买卖,2016-01-11,2016-01-11,李卫国,本人
603598,引力传媒,李浩,高级管理人员,350000.0,700000.0,分红送转,2016-06-21,2016-07-04,李浩,本人
603598,引力传媒,张召阳,高级管理人员,260000.0,433000.0,股权激励实施,2016-12-05,2017-03-01,张召阳,本人
603609,禾丰牧业,金卫东,董事,190309.0,142213760.0,二级市场买卖,2016-01-15,2016-01-15,金卫东,本人
603616,韩建河山,付立强,董事,10400.0,1610400.0,二级市场买卖,2016-11-02,2017-12-26,付立强,本人
603636,南威软件,吴志雄,董事,100000.0,57504250.0,二级市场买卖,2016-02-25,2016-02-26,吴志雄,本人
603636,南威软件,郑金聪,高级管理人员,20000.0,230000.0,股权激励实施,2016-12-20,2017-01-07,郑金聪,本人
603678,火炬电子,陈世宗,高级管理人员,12000.0,12000.0,其他,2016-03-07,2016-03-09,陈世宗,本人
603686,龙马环卫,张桂潮,董事,530000.0,530000.0,股权激励实施,2016-06-28,2016-09-14,张桂潮,本人
603688,石英股份,陈培荣,董事,42500.0,42500.0,股权激励实施,2016-08-15,2016-12-15,陈培荣,本人
603699,纽威股份,陆斌,董事,59700.0,59700.0,二级市场买卖,2016-01-27,2016-01-28,陆斌,本人
603699,纽威股份,陆斌,董事,160600.0,220300.0,二级市场买卖,2016-02-29,2016-03-01,陆斌,本人
603703,盛洋科技,徐凤娟,董事,4278000.0,7130000.0,分红送转,2016-05-24,2016-05-24,徐凤娟,本人
603718,海利生物,孙国宝,监事,724500.0,724500.0,其他,2016-12-06,2016-12-06,孙国宝,本人
603766,隆鑫通用,何军,高管,46620.0,693240.0,股权激励实施,2016-01-04,2016-01-05,何军,本人
603766,隆鑫通用,王建超,高级管理人员,62200.0,163500.0,股权激励实施,2016-09-22,2016-09-26,王建超,本人
603778,乾景园林,杨静,董事,41714453.0,69524088.0,分红送转,2016-05-17,2017-06-27,杨静,本人
603789,星光农机,张奋飞,董事,40000.0,40000.0,股权激励实施,2016-03-17,2016-12-16,张奋飞,本人
603808,歌力思,夏国新,董事,100000.0,660871.0,其他,2016-01-05,2017-04-26,夏国新,本人
603808,歌力思,夏国新,董事,354234.0,1062703.0,分红送转,2016-06-24,2017-09-07,夏国新,本人
603818,曲美家居,赵瑞海,董事,115300.0,160315300.0,二级市场买卖,2016-01-06,2016-03-17,赵瑞海,本人
603818,曲美家居,王利萍,监事,24300.0,24300.0,二级市场买卖,2016-03-15,2016-03-16,王利萍,本人
603828,柯利达,赵雪荣,高级管理人员,80000.0,240000.0,分红送转,2016-07-25,2016-12-19,赵雪荣,本人
603889,新澳股份,周效田,董事,975000.0,1950000.0,分红送转,2016-04-20,2016-05-27,周效田,本人
603898,好莱客,沈汉标,董事,339300.0,126339300.0,二级市场买卖,2016-01-08,2016-01-13,沈汉标,本人
603898,好莱客,沈汉标,董事,31900.0,126784800.0,二级市场买卖,2016-02-03,2016-02-04,沈汉标,本人
603898,好莱客,周懿,高级管理人员,2940000.0,3025625.0,股权激励实施,2016-06-20,2016-09-28,周懿,本人
603899,晨光文具,陈湖文,董事,15200000.0,30400000.0,分红送转,2016-05-05,2016-05-17,陈湖文,本人
603918,金桥信息,王琨,高级管理人员,3000.0,1569600.0,二级市场买卖,2016-11-01,2016-11-01,王琨,本人
603998,方盛制药,陈爱春,董事,300000.0,300000.0,股权激励实施,2016-07-15,2016-07-18,陈爱春,本人
