交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
2742,三圣特材,杨兴志,董事,30000.0,855000.0,竞价交易,2015-07-15,2015-07-17,杨兴志,本人
2742,三圣特材,潘先文,董事,88520.0,71486823.0,竞价交易,2015-08-19,2015-08-20,潘先文,本人
2742,三圣特材,杨兴志,董事,900.0,,竞价交易,2015-10-21,2015-10-22,杨旺,兄弟姐妹
2743,富煌钢构,杨俊斌,董事,1000.0,1000.0,竞价交易,2015-04-13,2015-04-14,王会霞,其他
2743,富煌钢构,赵维龙,董事、高管,1000.0,1000.0,竞价交易,2015-05-22,2015-05-25,李升平,其他
2745,木林森,王钢,独立董事,1300.0,1300.0,竞价交易,2015-07-03,2015-07-06,王放,兄弟姐妹
2746,仙坛股份,王寿纯,董事、高管,50000.0,52050000.0,竞价交易,2015-09-07,2015-09-08,王寿纯,本人
2747,埃斯顿,徐秋云,董事、高管,200.0,200.0,竞价交易,2015-06-09,2015-06-10,徐长虹,兄弟姐妹
2750,龙津药业,张承荣,独立董事,100.0,100.0,竞价交易,2015-06-01,2015-06-02,张晓,子女
2758,华通医药,倪赤杭,董秘,100.0,100.0,竞价交易,2015-08-25,2015-08-26,倪赤峰,兄弟姐妹
2758,华通医药,孙晓鸣,监事,1000.0,,竞价交易,2015-11-18,2015-11-19,孙庆生,父母
2759,天际股份,周桂生,证券事务代表,300.0,,竞价交易,2015-10-23,2015-10-26,周俊辉,兄弟姐妹
2765,蓝黛传动,吴志兰,监事,600.0,600.0,竞价交易,2015-08-19,2015-08-20,吴志菊,兄弟姐妹
2767,先锋电子,戴文华,监事,2000.0,2000.0,竞价交易,2015-08-26,2015-08-27,陆璐,子女
2768,国恩股份,周兴,董事、高管,500.0,500.0,竞价交易,2015-09-15,2015-09-16,徐琳,配偶
2769,普路通,倪伟雄,证券事务代表,3004.0,3004.0,竞价交易,2015-08-18,2015-08-19,郑华瑛,父母
2771,真视通,马亚,董事、高管,900.0,50900.0,竞价交易,2015-07-27,2015-07-28,马亮,兄弟姐妹
2771,真视通,马东杰,监事,100.0,,竞价交易,2015-11-05,2015-11-06,马东伟,兄弟姐妹
2773,康弘药业,钟建荣,董事、高管,1000.0,1357344.0,竞价交易,2015-07-15,2015-07-17,钟建蓉,兄弟姐妹
300001,特锐德,于德翔,董事,1508514.0,12101514.0,竞价交易,2015-07-03,2015-07-06,于德翔,本人
300001,特锐德,李会,高管,200.0,200.0,竞价交易,2015-08-03,2015-08-04,李晓虎,兄弟姐妹
300001,特锐德,于德翔,董事,20000.0,12121514.0,竞价交易,2015-11-03,2015-11-04,于德翔,本人
300002,神州泰岳,朱健松,高管,1000.0,1000.0,竞价交易,2015-04-08,2015-04-09,朱黎,兄弟姐妹
300002,神州泰岳,李力,董事、高管,2290000.0,256207220.0,竞价交易,2015-07-02,2015-07-03,李力,本人
300004,南风股份,刘基照,监事,41000.0,1037680.0,竞价交易,2015-09-29,2015-09-30,刘基照,本人
300004,南风股份,杨子江,董事、高管,501000.0,53655765.0,竞价交易,2015-11-27,2015-11-30,杨子江,本人
300005,探路者,甄浩,高管,16400.0,16400.0,竞价交易,2015-07-15,2015-07-17,甄浩,本人
300006,莱美药业,唐小海,高管,50000.0,1619168.0,竞价交易,2015-09-24,2015-09-25,唐小海,本人
300006,莱美药业,周雪梅,监事,10800.0,473116.0,竞价交易,2015-11-30,2015-12-01,周雪梅,本人
300006,莱美药业,王英,董事,7500.0,,竞价交易,2015-12-30,2015-12-31,廖谦之,配偶
300007,汉威电子,尚中锋,监事,41500.0,2748168.0,竞价交易,2015-11-10,2015-11-11,尚中锋,本人
300008,上海佳豪,马锐,董秘、高管,2000.0,2000.0,竞价交易,2015-09-15,2015-09-16,龙敏,配偶
300009,安科生物,严新文,高管,20000.0,934077.0,竞价交易,2015-07-01,2015-07-02,严新文,本人
300011,鼎汉技术,曹五顺,独立董事,2000.0,2000.0,竞价交易,2015-02-05,2015-02-06,曹静,子女
300011,鼎汉技术,李静,监事,100.0,100.0,竞价交易,2015-05-27,2015-05-28,吴祝安,配偶
300014,亿纬锂能,刘金成,董事、高管,590000.0,590000.0,竞价交易,2015-07-28,2015-07-29,骆锦红,配偶
300014,亿纬锂能,刘金成,董事、高管,463094.0,11746206.0,竞价交易,2015-09-02,2015-09-07,骆锦红,配偶
300014,亿纬锂能,唐秋英,高管、董秘,48000.0,89100.0,股权激励,2015-11-17,2015-11-19,唐秋英,本人
300014,亿纬锂能,艾新平,董事,39000.0,65325.0,股权激励,2015-12-31,2016-01-05,艾新平,本人
300015,爱尔眼科,李爱明,高管,100.0,100.0,竞价交易,2015-06-30,2015-07-01,李爱军,兄弟姐妹
300015,爱尔眼科,李爱明,高管,100.0,100.0,竞价交易,2015-07-02,2015-07-03,李爱军,兄弟姐妹
300016,北陆药业,李弘,董事、高管,5000.0,87000.0,竞价交易,2015-06-29,2015-06-30,王锡霞,配偶
300017,网宿科技,李智平,独立董事,300.0,300.0,竞价交易,2015-03-13,2015-03-16,李智强,兄弟姐妹
300017,网宿科技,肖蒨,高管,100000.0,611091.0,股权激励,2015-09-14,2015-09-15,肖蒨,本人
300017,网宿科技,刘洪涛,高管,263789.0,1128569.0,股权激励,2015-11-18,2015-11-24,刘洪涛,本人
300017,网宿科技,刘洪涛,高管,15600.0,1144169.0,竞价交易,2015-12-18,2015-12-21,刘洪涛,本人
300018,中元华电,陈西平,监事,100.0,100.0,竞价交易,2015-07-08,2015-07-09,陈西玲,兄弟姐妹
300018,中元华电,陈志兵,董秘、高管,10000.0,64000.0,竞价交易,2015-08-26,2015-08-27,陈志兵,本人
300018,中元华电,张小波,董事、高管,107400.0,13622400.0,竞价交易,2015-10-30,2015-11-02,张小波,本人
300019,硅宝科技,郭斌,董事,150000.0,150000.0,竞价交易,2015-07-07,2015-07-08,郭斌,本人
300019,硅宝科技,王跃林,董事,600.0,179600.0,竞价交易,2015-08-03,2015-08-04,王跃林,本人
300019,硅宝科技,王有治,董事,210000.0,30306000.0,竞价交易,2015-09-01,2015-09-02,王有治,本人
300020,银江股份,柳展,董事,1500.0,1500.0,竞价交易,2015-02-12,2015-02-13,李玲玲,父母
300020,银江股份,吴越,董事,28000.0,383200.0,竞价交易,2015-04-30,2015-05-04,吴越,本人
300020,银江股份,陈才君,高管,7400.0,37400.0,竞价交易,2015-05-11,2015-05-12,陈才君,本人
300020,银江股份,俞立,独立董事,1000.0,1000.0,竞价交易,2015-06-29,2015-06-30,俞洋,子女
300020,银江股份,吴越,董事,46000.0,937000.0,竞价交易,2015-07-03,2015-07-06,吴越,本人
300020,银江股份,柳展,董事,27200.0,2033338.0,竞价交易,2015-09-01,2015-09-02,柳展,本人
300020,银江股份,钱小鸿,董事、高管,40700.0,3507460.0,竞价交易,2015-12-28,2015-12-29,钱小鸿,本人
300021,大禹节水,于虎华,监事,400.0,400.0,竞价交易,2015-06-15,2015-06-16,黄英,配偶
300021,大禹节水,王栋,董事,346760.0,142614508.0,竞价交易,2015-07-03,2015-07-06,王栋,本人
300023,宝德股份,赵敏,董事、高管,10000.0,270000.0,竞价交易,2015-06-11,2015-06-12,赵伟,兄弟姐妹
300023,宝德股份,赵敏,董事、高管,253400.0,523400.0,竞价交易,2015-07-06,2015-07-07,赵伟,兄弟姐妹
300023,宝德股份,赵敏,董事、高管,148000.0,671400.0,竞价交易,2015-09-01,2015-09-02,赵伟,兄弟姐妹
300023,宝德股份,赵敏,董事、高管,14000.0,54267400.0,竞价交易,2015-12-08,2015-12-09,赵敏,本人
300024,机器人,李正刚,高管,1500.0,7500.0,竞价交易,2015-04-14,2015-04-15,李正刚,本人
300024,机器人,王宏玉,董事、高管,22000.0,1873687.0,竞价交易,2015-07-03,2015-07-06,王宏玉,本人
300025,华星创业,李华,高管,42900.0,42900.0,竞价交易,2015-07-24,2015-07-27,李华,本人
300026,红日药业,孙长海,董事,2000.0,2000.0,竞价交易,2015-03-20,2015-03-23,孙焓,子女
300026,红日药业,郑丹,董秘、高管,800.0,11432.0,竞价交易,2015-07-16,2015-07-17,杨健,配偶
300026,红日药业,刘强,监事,275900.0,275900.0,竞价交易,2015-08-03,2015-08-04,刘强,本人
300027,华谊兄弟,王忠军,董事,100000.0,289237600.0,竞价交易,2015-12-17,2015-12-18,王忠军,本人
300030,阳普医疗,沈一珊,董事,10000.0,780000.0,竞价交易,2015-01-07,2015-01-08,沈一珊,本人
300031,宝通科技,丁晶,监事,1000.0,1000.0,竞价交易,2015-12-29,2015-12-30,丁晶,本人
300032,金龙机电,陈景华,监事,1500.0,1500.0,竞价交易,2015-06-02,2015-06-03,陈德智,子女
300035,中科电气,余新,董事,3202185.0,43508685.0,其它,2015-11-09,2015-11-10,余新,本人
300036,超图软件,杜庆娥,董事、高管,50000.0,3114000.0,竞价交易,2015-07-03,2015-07-06,杜庆娥,本人
300037,新宙邦,覃九三,董事,30000.0,5982384.0,竞价交易,2015-07-09,2015-07-10,邓永红,配偶
300037,新宙邦,覃九三,董事,50000.0,28549968.0,竞价交易,2015-08-27,2015-08-28,覃九三,本人
300038,梅泰诺,张志勇,董事、高管,439600.0,5056600.0,竞价交易,2015-09-23,2015-09-24,张志勇,本人
300038,梅泰诺,赵俊山,高管,20000.0,100000.0,竞价交易,2015-11-13,2015-11-16,赵俊山,本人
300039,上海凯宝,李修海,董事、高管,10000.0,10000.0,竞价交易,2015-05-26,2015-05-27,李伟,子女
300039,上海凯宝,任立旺,高管,130000.0,1477840.0,竞价交易,2015-07-07,2015-07-08,任立旺,本人
300039,上海凯宝,李清伟,独立董事,3000.0,3000.0,竞价交易,2015-08-04,2015-08-05,刘景阳,配偶
300039,上海凯宝,张连新,监事,25800.0,25800.0,竞价交易,2015-09-01,2015-09-02,张连新,本人
300040,九洲电气,刘富利,高管,100.0,100.0,竞价交易,2015-07-06,2015-07-07,张婧,配偶
300041,回天新材,丁莉,监事,100.0,100.0,竞价交易,2015-03-18,2015-03-19,丁莉,本人
300041,回天新材,金燕,监事,20755.0,787854.0,竞价交易,2015-07-15,2015-07-17,许宏林,配偶
300041,回天新材,赵勇刚,高管,10000.0,1084848.0,竞价交易,2015-08-27,2015-08-28,赵勇刚,本人
300041,回天新材,章锋,董事,20000.0,32235862.0,竞价交易,2015-09-01,2015-09-02,章锋,本人
300042,朗科科技,马国斌,董事,20400.0,20400.0,竞价交易,2015-04-29,2015-04-30,马学卿,父母
300042,朗科科技,田含光,董事,800.0,,竞价交易,2015-12-24,2015-12-25,李生生,父母
300043,互动娱乐,杨农,董秘、董事,37000.0,37000.0,竞价交易,2015-02-12,2015-02-13,杨农,本人
300044,赛为智能,袁永青,监事,200.0,200.0,竞价交易,2015-03-17,2015-03-18,袁春燕,兄弟姐妹
300044,赛为智能,封其华,董事,100000.0,100000.0,竞价交易,2015-07-27,2015-07-28,封其华,本人
300044,赛为智能,封其华,董事,200000.0,300000.0,竞价交易,2015-08-03,2015-08-04,封其华,本人
300044,赛为智能,封其华,董事,89500.0,18916343.0,竞价交易,2015-09-01,2015-09-02,封其华,本人
300044,赛为智能,商毛红,董秘、董事、高管,38500.0,1105322.0,竞价交易,2015-11-30,2015-12-01,商毛红,本人
300045,华力创通,王宁,监事,2500.0,2500.0,竞价交易,2015-05-13,2015-05-14,王俊,配偶
300047,天源迪科,林容,高管,4000.0,152500.0,竞价交易,2015-08-18,2015-08-19,林容,本人
300047,天源迪科,李谦益,董事、高管,149963.0,11885963.0,竞价交易,2015-09-02,2015-09-07,李谦益,本人
300047,天源迪科,陈秀琴,董秘、高管,10900.0,,竞价交易,2015-11-24,2015-11-25,陈迎春,兄弟姐妹
300048,合康变频,刘锦成,董事,427200.0,24807200.0,竞价交易,2015-12-07,2015-12-08,刘锦成,本人
300049,福瑞股份,王冠一,董事,37000.0,28936638.0,竞价交易,2015-07-08,2015-07-09,王冠一,本人
300049,福瑞股份,张绥勇,董事,3300.0,998300.0,竞价交易,2015-10-19,2015-10-22,张绥勇,本人
300049,福瑞股份,张绥勇,董事,5000.0,1009300.0,竞价交易,2015-11-02,2015-11-03,张绥勇,本人
300050,世纪鼎利,张英海,独立董事,2100.0,2100.0,竞价交易,2015-04-22,2015-04-23,张新英,兄弟姐妹
300051,三五互联,陈土保,监事,10000.0,77500.0,竞价交易,2015-10-29,2015-10-30,陈土保,本人
300051,三五互联,余成斌,监事,1500.0,1500.0,竞价交易,2015-11-03,2015-11-04,余成斌,本人
300053,欧比特,蒋晓华,董事、高管,5500.0,,竞价交易,2015-09-24,2015-09-25,杨凌,配偶
300054,鼎龙股份,黄金辉,高管,2000.0,2000.0,竞价交易,2015-04-09,2015-04-10,段琼,配偶
300055,万邦达,刘建斌,董事、高管,30000.0,30000.0,竞价交易,2015-08-25,2015-08-26,刘建斌,本人
300055,万邦达,刘建斌,董事、高管,16200.0,7331800.0,竞价交易,2015-09-01,2015-09-02,刘建斌,本人
300056,三维丝,罗红花,董事,2136459.0,61875609.0,竞价交易,2015-10-19,2015-10-22,罗红花,本人
300057,万顺股份,杨时哲,证券事务代表,100.0,100.0,竞价交易,2015-05-18,2015-05-19,杨时颖,兄弟姐妹
300058,蓝色光标,许志平,董秘、董事、高管,500.0,500.0,竞价交易,2015-06-18,2015-06-19,许志红,兄弟姐妹
300059,东方财富,曹薇,董事,1000.0,1000.0,竞价交易,2015-04-29,2015-04-30,曹毅,兄弟姐妹
300059,东方财富,曹薇,董事,10200.0,11200.0,竞价交易,2015-05-11,2015-05-12,曹毅,兄弟姐妹
300059,东方财富,陆威,董秘、董事、高管,700.0,700.0,竞价交易,2015-08-11,2015-08-12,陆化来,兄弟姐妹
300062,中能电气,黄楠,董事、高管,213300.0,213300.0,竞价交易,2015-11-03,2015-11-04,黄楠,本人
300063,天龙集团,冯新平,高管,3000.0,,竞价交易,2015-11-19,2015-11-24,冯琛,子女
300064,豫金刚石,郭留希,董事,70120274.0,70120274.0,其它,2015-06-19,2015-06-23,郭留希,本人
300065,海兰信,唐海军,证券事务代表,5000.0,5000.0,竞价交易,2015-06-25,2015-06-26,时红,配偶
300065,海兰信,申万秋,董秘、董事、高管,1911379.0,40772839.0,竞价交易,2015-07-15,2015-07-17,申万秋,本人
300065,海兰信,申万秋,董秘、董事、高管,61300.0,40842839.0,竞价交易,2015-08-03,2015-08-04,申万秋,本人
300067,安诺其,耿毅英,监事,50000.0,1726339.0,竞价交易,2015-05-28,2015-05-29,耿毅英,本人
300067,安诺其,王敬敏,董事、高管,1000.0,1000.0,竞价交易,2015-06-19,2015-06-23,王剑萍,兄弟姐妹
300067,安诺其,纪立军,董事、高管,450049.0,450049.0,竞价交易,2015-07-23,2015-07-24,纪立军,本人
300070,碧水源,陈亦力,监事,528400.0,46295773.0,竞价交易,2015-11-30,2015-12-01,陈亦力,本人
300072,三聚环保,张淑荣,董事、高管,20000.0,4834161.0,竞价交易,2015-07-07,2015-07-08,张淑荣,本人
300072,三聚环保,蒲延芳,高管,800.0,800.0,竞价交易,2015-09-14,2015-09-15,余颖龙,其他
300074,华平股份,奚峰伟,高管,50000.0,50000.0,竞价交易,2015-03-24,2015-03-25,王春燕,配偶
300074,华平股份,刘晓露,董事,1204600.0,28524760.0,竞价交易,2015-09-01,2015-09-02,刘晓露,本人
300075,数字政通,邱鲁闽,董秘、高管,10000.0,10000.0,竞价交易,2015-01-16,2015-01-19,窦亚美,配偶
300076,GQY视讯,郭启寅,董事、高管,331100.0,33645100.0,竞价交易,2015-07-15,2015-07-17,郭启寅,本人
300077,国民技术,关仕源,高管,10000.0,364300.0,竞价交易,2015-08-31,2015-09-01,关仕源,本人
300077,国民技术,刘红晶,董秘、高管,10000.0,360000.0,竞价交易,2015-09-02,2015-09-07,刘红晶,本人
300078,中瑞思创,章笠中,高管,600.0,1000.0,竞价交易,2015-08-11,2015-08-12,章小晔,兄弟姐妹
300078,思创医惠,章笠中,董事、高管,2700.0,5466934.0,竞价交易,2015-09-16,2015-09-17,章笠中,本人
300079,数码视讯,郑海涛,董事、高管,11000.0,107209259.0,竞价交易,2015-08-03,2015-08-04,郑海涛,本人
300079,数码视讯,宿玉文,董事、高管,13200.0,,竞价交易,2015-11-30,2015-12-01,陈燕丽,配偶
300079,数码视讯,张怀雨,董事、高管,49000.0,1747292.0,竞价交易,2015-12-24,2015-12-25,张怀雨,本人
300081,恒信移动,刘晓军,监事,800.0,300798.0,竞价交易,2015-11-23,2015-11-24,刘晓军,本人
300082,奥克股份,谭文华,监事,100000.0,100000.0,竞价交易,2015-06-16,2015-06-17,谭鑫,子女
300082,奥克股份,谭文华,监事,285000.0,568000.0,竞价交易,2015-07-02,2015-07-03,谭鑫,子女
300085,银之杰,陈向军,董事、高管,38900.0,47882900.0,竞价交易,2015-07-15,2015-07-17,陈向军,本人
300087,荃银高科,王瑾,董事、高管,15000.0,815000.0,竞价交易,2015-12-14,2015-12-15,王瑾,本人
300088,长信科技,陈奇,董事,100000.0,4136524.0,竞价交易,2015-06-30,2015-07-01,陈奇,本人
300088,长信科技,陈夕林,董事、高管,50000.0,3050075.0,竞价交易,2015-07-02,2015-07-03,陈夕林,本人
300088,长信科技,潘治,监事,200.0,200.0,竞价交易,2015-08-31,2015-09-01,潘莉,兄弟姐妹
300088,长信科技,高前文,董事、高管,300733.0,3430244.0,竞价交易,2015-09-11,2015-09-14,高前文,本人
300089,长城集团,谢建歆,监事,400.0,400.0,竞价交易,2015-04-08,2015-04-09,谢建歆,本人
300090,盛运环保,刘玉斌,董事、高管,110000.0,110000.0,竞价交易,2015-07-16,2015-07-17,刘玉斌,本人
300090,盛运环保,胡凌云,董事,2000.0,,竞价交易,2015-11-04,2015-11-05,徐庆平,配偶
300091,金通灵,王霞,高管,200.0,200.0,竞价交易,2015-06-25,2015-06-26,曹庆龙,配偶
300091,金通灵,季伟,董事、高管,250000.0,37950000.0,竞价交易,2015-08-26,2015-08-27,季伟,本人
300091,金通灵,季伟,董事、高管,10000.0,13000.0,竞价交易,2015-09-08,2015-09-09,季维佳,兄弟姐妹
300091,金通灵,欧阳能,监事,100.0,,竞价交易,2015-10-14,2015-10-15,欧阳晨,兄弟姐妹
300091,金通灵,徐焕俊,监事,21000.0,,竞价交易,2015-11-02,2015-11-03,徐缘缘,子女
300092,科新机电,强凯,董事、高管,10000.0,342224.0,竞价交易,2015-05-21,2015-05-22,强凯,本人
300092,科新机电,林祯华,董事,10000.0,10000.0,竞价交易,2015-07-16,2015-07-17,林祯华,本人
300095,华伍股份,曹明生,董事、高管,400.0,400.0,竞价交易,2015-09-07,2015-09-08,曹亮,兄弟姐妹
300096,易联众,黄邦杰,监事,100.0,100.0,竞价交易,2015-03-23,2015-03-24,戴云,配偶
300096,易联众,张曦,董事,55000000.0,55000000.0,协议转让,2015-11-18,2015-11-19,张曦,本人
300097,智云股份,谭永良,董事、高管,430000.0,54930000.0,竞价交易,2015-07-03,2015-07-06,谭永良,本人
300097,智云股份,任彤,董秘、董事、高管,1200.0,169575.0,竞价交易,2015-09-01,2015-09-02,任彤,本人
300098,高新兴,蒋成,高管,10200.0,178200.0,竞价交易,2015-07-22,2015-07-23,蒋成,本人
300098,高新兴,刘双广,董事,20500.0,123732276.0,竞价交易,2015-08-03,2015-08-04,刘双广,本人
300098,高新兴,刘双广,董事,256600.0,124193876.0,竞价交易,2015-09-02,2015-09-07,刘双广,本人
300098,高新兴,丘春森,监事,100.0,,竞价交易,2015-11-10,2015-11-11,丘幸坚,兄弟姐妹
300098,高新兴,刘双广,董事,653900.0,383119810.0,竞价交易,2015-12-22,2015-12-23,刘双广,本人
300100,双林股份,邬瑞珏,证券事务代表,1900.0,25900.0,竞价交易,2015-06-30,2015-07-01,邬瑞珏,本人
300100,双林股份,邬瑞珏,证券事务代表,100.0,100.0,竞价交易,2015-07-01,2015-07-02,邬华东,配偶
300100,双林股份,刘文科,监事,2000.0,2000.0,竞价交易,2015-08-24,2015-08-25,邬君芬,配偶
300100,双林股份,邬瑞珏,证券事务代表,3300.0,13000.0,竞价交易,2015-09-14,2015-09-15,邬瑞珏,本人
300102,乾照光电,邓电明,董事,150000.0,150000.0,竞价交易,2015-07-16,2015-07-17,邓电明,本人
300103,达刚路机,孙建西,董事,10000.0,5264611.0,竞价交易,2015-08-21,2015-08-24,李太杰,配偶
300103,达刚路机,孙建西,董事,100000.0,,竞价交易,2015-11-13,2015-11-16,李太杰,配偶
300103,达刚路机,杨亚平,高管,6700.0,253097.0,竞价交易,2015-12-01,2015-12-02,杨亚平,本人
300104,乐视网,刘弘,董事、高管,300.0,27831989.0,竞价交易,2015-04-16,2015-04-17,刘弘,本人
300104,乐视网,张特,董秘、高管,58000.0,112560.0,竞价交易,2015-06-19,2015-06-23,张特,本人
